"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chr4:45972236-45972686"	118.685526524314	0.0577051186447597	0.201495244428766	1.04080883859058	0.286160460778246	0.774755225705601	0.999988355604711
"chr4:46138212-46139022"	496.089120022607	-0.0106583431289809	0.19176213121226	0.992639422228819	-0.0556165245036397	0.955647300229734	0.999988355604711
"chr4:46195878-46196445"	199.366055375434	-0.0245969609014598	0.201183211347191	0.983095202985152	-0.12217007173029	0.902764328174333	0.999988355604711
"chr4:46291611-46292112"	10.3862456800385	0.0290113222470858	0.11731092519883	1.02031266661416	0.244443319189676	0.806887495248214	0.999988355604711
"chr4:46388991-46389912"	737.547630742503	-0.0670444378127374	0.188505530649452	0.954591610408965	-0.355512969926793	0.722205330130899	0.999988355604711
"chr4:46489142-46489673"	208.033732155731	-0.044948722733919	0.200610926287307	0.969324268717136	-0.224131786189617	0.82265475977296	0.999988355604711
"chr4:46650069-46650774"	133.905427222756	-0.0506801953393667	0.201271182542061	0.965481020970565	-0.252746386802876	0.800464199834363	0.999988355604711
"chr4:47056975-47057537"	158.603330393472	-0.196807523315725	0.201878460022213	0.872479099518311	-0.97407487366789	0.330019364225612	0.999988355604711
"chr4:47310657-47311044"	3.39564966796532	0.0151421201166946	0.0742222203690173	1.0105509911216	0.203098471418164	0.839058066464269	0.999988355604711
"chr4:47352555-47353756"	345.137221294931	0.151324628446371	0.195809814188008	1.11058870495726	0.772433360003687	0.439857801916322	0.999988355604711
"chr4:47473972-47474949"	215.112245795002	-0.0951069518431025	0.200200510798248	0.936202840991653	-0.474935729346393	0.634832783838294	0.999988355604711
"chr4:47504825-47505479"	14.6902035869054	-0.0858909386374473	0.11495270834191	0.942202497553153	-0.75292111039699	0.451497321655564	0.999988355604711
"chr4:48042915-48043190"	353.982126737609	-0.0539001566905431	0.19953050829895	0.963328559934067	-0.270556713752552	0.786731991826169	0.999988355604711
"chr4:48124938-48125147"	90.3303940169308	-0.211129416637836	0.195067056076514	0.863860691493216	-1.091204708023	0.275182816732036	0.999988355604711
"chr4:48279613-48280209"	198.22795375806	-0.118622172711091	0.201126388844077	0.921066883754042	-0.589081806009069	0.555806397682262	0.999988355604711
"chr4:48344463-48345648"	119.027997967425	0.418728690726465	0.188331423161517	1.33674908639839	2.28139497387352	0.022525085192909	0.999988355604711
"chr4:48473093-48473570"	243.092935758918	0.0548998971690333	0.200628098689738	1.03878702352576	0.274218194303906	0.783916946802992	0.999988355604711
"chr4:49520715-49521348"	198.887073260769	-0.0281036273449083	0.20079357351697	0.980708558141617	-0.13986059704155	0.88877013422546	0.999988355604711
"chr4:49632107-49632384"	159.030050607225	0.201047043469171	0.201874050570574	1.14953233142901	0.997508698419368	0.318517653769804	0.999988355604711
"chr4:51254188-51254410"	77.7772737958104	-0.00246684438418854	0.192029480169636	0.998291574792833	-0.0127608820536976	0.989818565552197	0.999988355604711
"chr4:52438717-52439774"	165.193515703119	-0.00847570247152601	0.201522307014139	0.994142314262664	-0.0419161872588966	0.966565512172227	0.999988355604711
"chr4:52660631-52661411"	4.20664217423976	0.0248745407761987	0.0753686158183018	1.01739121417872	0.32454141798326	0.745528170605694	0.999988355604711
"chr4:53011662-53012317"	143.31780172775	-0.180487607053839	0.201017830054597	0.882404707693736	-0.895017741290588	0.370777604197154	0.999988355604711
"chr4:53159597-53160022"	56.6243697296801	0.0176953182450015	0.188681425043816	1.01234098918893	0.0933895681864648	0.925594077680357	0.999988355604711
"chr4:53195944-53196340"	19.1840620272291	0.0113839732172775	0.130525231097538	1.00792198310359	0.0851222315551355	0.932164216224599	0.999988355604711
"chr4:53227732-53228605"	11.7030177230018	-0.0410318718292659	0.1227140394839	0.971959515342275	-0.335477811599387	0.737264679707804	0.999988355604711
"chr4:53439755-53440519"	338.017256756803	-0.0950601851202914	0.198183324624749	0.936233189642732	-0.478915266821266	0.631998909576817	0.999988355604711
"chr4:53593157-53593160"	0	NA	NA	NA	NA	NA	NA
"chr4:53826036-53826295"	32.4242240759818	-0.00767858406686714	0.16877193322539	0.994691749919927	-0.0451833937419018	0.96396113060566	0.999988355604711
"chr4:54324958-54325312"	8.6460331304845	0.0231842531457188	0.110200792082323	1.01619991822014	0.210719413926641	0.833106224612601	0.999988355604711
"chr4:55325795-55326405"	6.86831443806543	0.0225919181853722	0.0959420003469688	1.01578277726577	0.229744959708424	0.818289956413895	0.999988355604711
"chr4:55349532-55350707"	642.485700620654	0.343729206072451	0.195809180742207	1.26903266617198	1.75749659193751	0.0788332022420325	0.999988355604711
"chr4:55514824-55515087"	19.6163634807708	-0.0524160410466964	0.146260134920929	0.964320056103918	-0.35886584612297	0.719695450877905	0.999988355604711
"chr4:55650677-55652300"	238.993383175388	-0.0756462885663414	0.201741917653016	0.948916936462643	-0.373919155093373	0.708464464792437	0.999988355604711
"chr4:55718668-55718918"	3.40031291611012	0.0615266555437531	0.0708196579465539	1.04356947883962	0.939604601903993	0.347420414890461	0.999988355604711
"chr4:56113665-56114331"	19.317254442528	0.0265182018232576	0.137226708391026	1.01855098753144	0.189501078205324	0.849700110121992	0.999988355604711
"chr4:56305713-56306070"	11.0572811598529	0.035216216154909	0.11489295348642	1.02471038447947	0.303218040727828	0.76172370129914	0.999988355604711
"chr4:56386843-56387291"	4.55924991618676	0.0758737775137604	0.0794151750863714	1.05399920406474	1.02864603303458	0.30364603814568	0.999988355604711
"chr4:56393016-56393108"	0.935015874066103	-0.0231810990633409	0.0366045187522971	0.984060486835296	-0.695739289289166	0.486592115667315	0.999988355604711
"chr4:56393647-56394852"	7.95331523915061	0.143093464066364	0.0991821888770396	1.1042703842894	1.61304853470199	0.106733963714287	0.999988355604711
"chr4:56516519-56516615"	1.22963925340995	0.0290341678528262	0.0445978374603375	1.02032882376783	0.698810693630931	0.484670344707422	0.999988355604711
"chr4:56533002-56534039"	37.049836654674	0.198608421620528	0.172098808904402	1.14759089079665	1.16805632197704	0.242784047094062	0.999988355604711
"chr4:56617195-56618636"	23.5393607788806	0.18806519883804	0.153014209452235	1.13923486080577	1.24697825251241	0.212405471807494	0.999988355604711
"chr4:56685426-56685786"	2.13799457024688	0.0250828609571886	0.0561561808156976	1.01753813256308	0.459408920249395	0.645940543726852	0.999988355604711
"chr4:56802066-56802814"	234.926167868927	0.197683520810527	0.199856278825108	1.14685541479039	0.989433196806635	0.322451239213139	0.999988355604711
"chr4:57143035-57143870"	31.4524632482245	0.0320764688243342	0.161580340565587	1.02248272500136	0.199474956091391	0.841891231832471	0.999988355604711
"chr4:57153349-57154066"	38.823175246506	-0.194852895023759	0.177249052532836	0.873661974667441	-1.10603022988895	0.268713435178732	0.999988355604711
"chr4:57371538-57372113"	47.4130273411275	0.238705448543288	0.162151749772813	1.17993341467283	1.52787321072713	0.126544020712233	0.999988355604711
"chr4:57434318-57434655"	14.9259390789266	-0.0627365381608559	0.13285745711001	0.957446288995785	-0.471537150386374	0.637257196518152	0.999988355604711
"chr4:57537798-57538512"	7.7246386718681	0.0346601268872915	0.0932949927750497	1.02431548422396	0.363798535140674	0.716008456593791	0.999988355604711
"chr4:57543920-57544393"	21.7663951214659	0.0240752890845341	0.150228685949935	1.0168277365033	0.158902413043896	0.87374575951885	0.999988355604711
"chr4:57955761-57957045"	726.309484520907	-0.0770056878969997	0.186371367695046	0.948023227492521	-0.413168540019111	0.679483135791878	0.999988355604711
"chr4:58271830-58272468"	7.84859678400453	-0.00380602869311399	0.10443617338782	0.997365338770321	-0.0366803784448863	0.970739853846235	0.999988355604711
"chr4:58552870-58553770"	336.463352995596	-0.0569968306351411	0.196241371471573	0.961263040123998	-0.290264612782826	0.771613808881636	0.999988355604711
"chr4:58568088-58568123"	0.219257877865737	-0.0105336722406773	0.0327878521920245	0.992725205143618	-0.283218152322722	0.777009614242649	0.999988355604711
"chr4:58749042-58749572"	12.5315488169336	0.0573760555409112	0.124710607288867	1.0405714684459	0.456233767914449	0.648221885426144	0.999988355604711
"chr4:58911991-58912999"	591.0154583333	0.0507046440541793	0.198327185059476	1.03577069355134	0.256059934891833	0.79790455815208	0.999988355604711
"chr4:58943440-58943604"	2.75638975588475	0.0181460928376282	0.0565151986920147	1.01265734772871	0.32625873072156	0.744228609442243	0.999988355604711
"chr4:58986594-58987162"	22.980349914593	0.085396118004391	0.147906551206021	1.06097901234766	0.571612337345892	0.567584635333112	0.999988355604711
"chr4:59002908-59003476"	137.824432675035	0.141366935511568	0.201013303703617	1.10294965195981	0.70634100451379	0.479976099352752	0.999988355604711
"chr4:59086373-59086511"	6.80003479879791	-0.0767067674538436	0.100277583940816	0.948219674333486	-0.793499580416467	0.427486813660907	0.999988355604711
"chr4:59188839-59189936"	397.903055193523	0.203389130585358	0.197570524924318	1.15140001054937	1.03136726684266	0.302368624812215	0.999988355604711
"chr4:59273757-59274012"	3.50573036925796	0.00519920184349314	0.0697831247040715	1.00361031363756	0.0727770037342425	0.94198357078176	0.999988355604711
"chr4:59301165-59301739"	22.2537080145735	0.099116328582598	0.150522323954764	1.07111718691855	0.659873183793883	0.509335214208859	0.999988355604711
"chr4:59315082-59316502"	105.114079575901	-0.000769999312982463	0.200420670083926	0.999466419551879	-0.0038369317256278	0.996938578926999	0.999988355604711
"chr4:59318573-59319686"	85.2273011005185	0.124858958486441	0.196120657283068	1.09040112708419	0.639318398559743	0.522615821831464	0.999988355604711
"chr4:59331304-59332095"	39.9333175154741	-0.051814060062202	0.177148832813418	0.964722513621098	-0.291069684637688	0.770998024753304	0.999988355604711
"chr4:59374113-59374299"	8.54785022857754	-0.0809101276239101	0.0991341838370405	0.945461012205912	-0.827916575144719	0.407717747287619	0.999988355604711
"chr4:59548662-59549531"	333.238543787643	0.111791825724369	0.198049501694444	1.08056946957241	0.565274449271253	0.571887104877422	0.999988355604711
"chr4:59570552-59571138"	12.3155248847261	-0.0515541598964856	0.124000163024088	0.964896323137272	-0.412126659808185	0.680246589005491	0.999988355604711
"chr4:59581191-59581498"	63.2959406169792	-0.00175398261619917	0.189494823211438	0.998784970641461	-0.0091964241689929	0.99266241856948	0.999988355604711
"chr4:59625731-59626595"	123.208525290051	-0.169624220487296	0.19633586584272	0.889074228627148	-0.859390085580131	0.390125337759565	0.999988355604711
"chr4:59805711-59806226"	279.158560627686	0.122458973344681	0.200209617055272	1.08858870593175	0.612653379882906	0.540105554574305	0.999988355604711
"chr4:62061990-62062168"	6.81019956415183	0.000501649560809579	0.0993284515971138	1.00034777743926	0.00513460374535916	0.995903196947204	0.999988355604711
"chr4:62208204-62208833"	233.873179148721	-0.0239550599618249	0.199450910677784	0.983532710652771	-0.120145462445506	0.90436791937248	0.999988355604711
"chr4:62360167-62361069"	376.377057919663	0.106523245668002	0.195990439851966	1.07663053308258	0.543077243489528	0.587076620123963	0.999988355604711
"chr4:62455556-62456231"	16.6756419270371	-0.0318144178613416	0.137702857702899	0.9781892954547	-0.234841357608572	0.81433186650029	0.999988355604711
"chr4:62470617-62471075"	30.5530008430372	-0.011333982600174	0.163766407159795	0.992174660558891	-0.069652152758832	0.944470525801888	0.999988355604711
"chr4:62502020-62502490"	27.024428542146	0.117185383149147	0.150444035187679	1.08461677076567	0.773934065053054	0.438969783579347	0.999988355604711
"chr4:62524845-62525270"	250.026870730769	0.0282342395965638	0.201271313760325	1.01976324088308	0.140653311494707	0.888143830343613	0.999988355604711
"chr4:62732662-62733427"	98.0325503263982	-0.118630014724953	0.199667650143628	0.921061877152207	-0.594638478814569	0.552085153350001	0.999988355604711
"chr4:62738116-62738438"	4.27773093427761	0.0221660113849646	0.0823325198236833	1.01548294609764	0.276249613532244	0.782356353122097	0.999988355604711
"chr4:62965354-62965999"	29.6000152029414	0.0325292135105206	0.16511635611169	1.02280364955713	0.198102601278443	0.842964789642294	0.999988355604711
"chr4:63495672-63496237"	174.154307527466	0.0883806548167172	0.198163598576989	1.06317615618436	0.448896991517855	0.653505966424638	0.999988355604711
"chr4:63544755-63545110"	250.072901456299	-0.0233393483757324	0.201439288539503	0.983952551096664	-0.116178484526516	0.907511088132049	0.999988355604711
"chr4:63602233-63602368"	14.2183901096107	0.112071469715366	0.108037834342163	1.08077894145544	1.14758697462697	0.251139109436375	0.999988355604711
"chr4:63752652-63752731"	0.882533028672069	0.000882394497778771	0.0349428858228263	1.00061181634159	0.0493506962813801	0.960639818916259	0.999988355604711
"chr4:63752849-63753723"	9.35117459897117	-0.0639705771326591	0.113979817396353	0.956627667718752	-0.570696450788457	0.56820542508715	0.999988355604711
"chr4:64046646-64047160"	204.81133197214	0.283387429878121	0.200608113162201	1.21704914834566	1.41453012729381	0.157206308026727	0.999988355604711
"chr4:64065046-64065815"	6.14782793806504	-0.0168143068002568	0.0958442198435943	0.988412864619748	-0.17406281971583	0.861816092665053	0.999988355604711
"chr4:64438104-64438326"	4.52190757558866	0.0207861419642176	0.081577377985101	1.01451214912972	0.260847319513938	0.794210251573946	0.999988355604711
"chr4:64535730-64535997"	4.19098465142882	0.108446054202901	0.077368138981771	1.07806641140207	1.92372573450961	0.0543889705534695	0.999988355604711
"chr4:64544167-64544927"	7.50621906306668	0.0299264308247737	0.103142362451787	1.02096006127038	0.286639647151129	0.774388253631684	0.999988355604711
"chr4:64634905-64636272"	57.9199494416669	0.0501801116701374	0.183750408705587	1.03539417841637	0.270463124957716	0.786803982134382	0.999988355604711
"chr4:64700331-64700422"	1.52050290932854	0.0159225026847129	0.0457589266707273	1.0110977662077	0.346607771089455	0.728886006956851	0.999988355604711
"chr4:65477143-65477594"	15.4027006999757	-0.0276080665056008	0.127381035713507	0.981045486059003	-0.213404357712788	0.831011581828054	0.999988355604711
"chr4:65604754-65605409"	306.049712016631	0.00364272476929214	0.197274046518826	1.0025281347601	0.0184796383108716	0.985256221066768	0.999988355604711
"chr4:65633341-65633535"	3.5023389748174	0.089645074194438	0.0686893685360384	1.06410836275583	2.08912905375308	0.0366961076476861	0.999988355604711
"chr4:66404154-66404545"	5.64275615913006	0.0266427668279614	0.0850417129762327	1.01863893493713	0.331353085581001	0.740377797359408	0.999988355604711
"chr4:66631253-66631492"	4.03226426154247	0.0487316076832187	0.0803215414287827	1.03435513697018	0.621736384123597	0.53411522303441	0.999988355604711
"chr4:66800426-66801060"	2.41523681071577	0.0191532505697998	0.0568272558985408	1.01336453929323	0.36888723355998	0.712211779469111	0.999988355604711
"chr4:66827291-66828843"	254.740414906773	0.0414308898712195	0.201636951452793	1.02913403356086	0.20465512474648	0.83784158348616	0.999988355604711
"chr4:66933628-66934044"	8.78277438900632	-0.00730994246086931	0.11120172594372	0.994945948905808	-0.0657267685897562	0.947595360235821	0.999988355604711
"chr4:70410107-70410607"	197.713224155603	0.131349111602297	0.200879659015035	1.09531748992139	0.654522477965244	0.51277525028302	0.999988355604711
"chr4:70534832-70535492"	388.306191865768	-0.0165404969402458	0.193966655248997	0.988600473826293	-0.0852369033474936	0.93207305269376	0.999988355604711
"chr4:72200257-72201304"	337.99226093312	0.203857709118692	0.201960162716441	1.15177403897466	1.01301494321178	0.31105302334955	0.999988355604711
"chr4:72501647-72502057"	1.70753345710076	-0.00326736487644111	0.0517577218122317	0.997737797892764	-0.0618240529295142	0.950702948655853	0.999988355604711
"chr4:73186469-73186996"	1.62456507539706	-0.0246460974115974	0.0513881040595889	0.983061720479544	-0.491137201598496	0.623329411184261	0.999988355604711
"chr4:73263179-73263308"	63.1249144542815	0.0405994544557765	0.165684771910342	1.02854110716629	0.241824816073902	0.808915909063365	0.999988355604711
"chr4:73302372-73302491"	7.0185466007265	-0.0290611375914741	0.097217261934824	0.980057882206777	-0.298330088612642	0.765451241857109	0.999988355604711
"chr4:73994312-73994471"	1.86204236120208	0.00529853607009113	0.057935156285444	1.00367941783745	0.0912564483253367	0.927288822739691	0.999988355604711
"chr4:74013244-74013788"	169.505962051903	-0.150243138767359	0.200703808631165	0.901098586811451	-0.745271576057405	0.456107560597972	0.999988355604711
"chr4:74251478-74252436"	237.779956780987	-0.0919998310426665	0.201955994408981	0.938221306377919	-0.453927413490644	0.649881071899581	0.999988355604711
"chr4:75067376-75067525"	19.2496825610143	-0.0915537728752874	0.145527784873577	0.938511434206924	-0.637955882745848	0.523502398880816	0.999988355604711
"chr4:75278042-75278376"	47.8691594226225	0.002681503960597	0.183047182835959	1.00186040532056	0.0145596635065419	0.988383479698117	0.999988355604711
"chr4:80002894-80002982"	26.3184494628107	-0.0197982004889496	0.0589905043775254	0.986370665179286	-0.34443948512247	0.730515798574199	0.999988355604711
"chr4:80966992-80967837"	31.5022090255119	-0.00226443687249693	0.162711931260826	0.998431643125349	-0.0140565843655502	0.988784837687754	0.999988355604711
"chr4:81059326-81059623"	12.6347727139378	0.0382339716560978	0.124636591010564	1.02685606444108	0.302440204502273	0.762316510076642	0.999988355604711
"chr4:81442500-81442866"	459.599470818488	-0.112148514356828	0.191366387084766	0.925209179967309	-0.585925387318565	0.557925656040755	0.999988355604711
"chr4:82166555-82166737"	3.60940602862193	-0.0169105491678885	0.0697006857833847	0.988346929672521	-0.235258580610044	0.814008040851128	0.999988355604711
"chr4:82513287-82513638"	26.874553985974	-0.0844316691089576	0.155954734682645	0.943156006750546	-0.536975300053863	0.591284675679592	0.999988355604711
"chr4:82859312-82859846"	405.017583274898	-0.139604132053174	0.196170221710621	0.907768207977817	-0.712605442930407	0.476089942732736	0.999988355604711
"chr4:83378959-83379770"	26.2627276445317	-0.128322188160528	0.158563563631431	0.914894827508438	-0.814554645805938	0.415327280495247	0.999988355604711
"chr4:83417376-83418154"	332.680852288693	-0.024803332129115	0.196353031049912	0.982954585565564	-0.126209642813248	0.899565978543672	0.999988355604711
"chr4:83486029-83486632"	283.905843821192	0.00188317174962625	0.199735153370479	1.00130616748343	0.00943980771110764	0.99246823502975	0.999988355604711
"chr4:83505316-83505628"	13.6834332457562	0.0261237365004202	0.11819811089354	1.01827253081711	0.228594909857185	0.81918378117112	0.999988355604711
"chr4:83524976-83525553"	283.875465366728	-0.0738092955429422	0.197465174108127	0.950125968169532	-0.373799810113269	0.708553260781617	0.999988355604711
"chr4:85236387-85236792"	3.47305127680466	-0.00554728281013598	0.0759147630226827	0.996162299428102	-0.0732652647861837	0.94159503207359	0.999988355604711
"chr4:86439862-86440070"	10.051922601686	0.0170491764312021	0.0988091337531651	1.0118876921536	0.167635383574136	0.866870133018758	0.999988355604711
"chr4:86478533-86478608"	72.3724136085803	-0.105423970806318	0.157809573467674	0.92953173710427	-0.663374846837632	0.507090511245171	0.999988355604711
"chr4:86527422-86527777"	29.7390535914454	-0.0119446597088144	0.159313304739893	0.99175477269707	-0.0739030001500008	0.941087568604992	0.999988355604711
"chr4:86611733-86612081"	174.304023966813	0.0883545631488596	0.201977017476618	1.06315692842831	0.438290734626007	0.661175541589161	0.999988355604711
"chr4:86669615-86670284"	152.274982271454	0.106457081671588	0.201965962872303	1.07658115844464	0.526420676344595	0.598595952840875	0.999988355604711
"chr4:86725551-86725723"	5.34813277978622	-0.0193009844165397	0.0822949135307164	0.986710670417647	-0.247168785779232	0.804777601293464	0.999988355604711
"chr4:86856943-86857594"	1055.80420816317	0.033720616440393	0.184387806724733	1.02364864765273	0.182942450539485	0.854843174211525	0.999988355604711
"chr4:87086587-87087518"	5.01041830699316	0.0641091036035728	0.0860715827858752	1.04543915840073	0.779465190917194	0.435705734830009	0.999988355604711
"chr4:88094427-88095087"	261.436811737731	0.117078922931019	0.198626373185831	1.08453673702709	0.590027778246727	0.555172026389618	0.999988355604711
"chr4:88462796-88463187"	5.77444766280253	-0.035033888232179	0.0928764138521623	0.976008834515637	-0.383995736774701	0.700981607294325	0.999988355604711
"chr4:88503537-88504124"	7.67675381896364	0.0895653145548099	0.0953435318625614	1.06404953497097	0.972412882690628	0.330845185491208	0.999988355604711
"chr4:88515253-88516030"	17.0136174224511	-0.0578040220501037	0.135914384356467	0.960725361524908	-0.419814247893021	0.674621155611183	0.999988355604711
"chr4:88529850-88530948"	31.4822797884875	0.0633613468804784	0.161623398646726	1.04489744197169	0.387133712614299	0.698657220698265	0.999988355604711
"chr4:88615018-88615073"	0.825386935133234	-0.0179999121787863	0.0333648506375604	0.987600921563628	-0.596147246585607	0.551076863651501	0.999988355604711
"chr4:88722191-88722494"	410.620238093348	0.0374445969076563	0.193665201936935	1.02629437086689	0.193368388933898	0.84667047017913	0.999988355604711
"chr4:88867982-88868343"	39.521797355	0.0890744528492029	0.168213071006484	1.06368756496959	0.523174937135078	0.600852520861361	0.999988355604711
"chr4:88940701-88942892"	849.049637838966	-0.0732394797931007	0.193020905080204	0.950501309912886	-0.379112934796181	0.704604001442065	0.999988355604711
"chr4:89136861-89138412"	607.020545855066	0.107920857020441	0.19009930235725	1.07767402466802	0.568049173815953	0.57000157835462	0.999988355604711
"chr4:89294091-89295846"	1274.96310871669	0.124135230169059	0.192024696681649	1.08985426427257	0.646888844410477	0.517703886252198	0.999988355604711
"chr4:89507445-89508741"	25.8072461568454	0.0889329484329102	0.15785508016346	1.06358324000667	0.570259004753004	0.568502041443307	0.999988355604711
"chr4:91491988-91492086"	3.97760603772465	-0.0542600176555953	0.0753140814721982	0.96308830048656	-0.749904998445289	0.453311923840562	0.999988355604711
"chr4:91852043-91852705"	75.4244432799876	0.3504656133603	0.166778105190015	1.27497204360273	2.22865737580495	0.0258367103413805	0.999988355604711
"chr4:94556392-94556963"	158.690712166719	-0.0296913493511432	0.20188563254735	0.979629857501555	-0.147228484292684	0.882951678363018	0.999988355604711
"chr4:94602796-94603188"	340.24263705734	0.0868368173470929	0.199168726668026	1.06203905289339	0.436756701387113	0.662287803208106	0.999988355604711
"chr4:94866638-94866759"	5.70381066512445	-0.0297905007455393	0.0908544270410729	0.979562533274378	-0.322906912252577	0.746765741291183	0.999988355604711
"chr4:94978929-94979520"	278.1751113517	-0.0856094256662716	0.197740054055075	0.942386367391926	-0.432880908131877	0.665101290649494	0.999988355604711
"chr4:95001556-95001952"	9.54167055659127	0.015400066719151	0.113979608532986	1.01073168869929	0.136783372241234	0.891202027128559	0.999988355604711
"chr4:95025707-95026671"	37.5619021026924	0.119110494897476	0.174425002049006	1.08606503401804	0.681079665873196	0.495821082813127	0.999988355604711
"chr4:95032974-95033358"	5.2962322080624	0.0186212130623655	0.080989692140708	1.01299089931598	0.22306333548471	0.823486213466158	0.999988355604711
"chr4:95051869-95053216"	1415.17302819512	0.197228971732113	0.185500329329049	1.14649413264652	1.06370081229079	0.287464256374906	0.999988355604711
"chr4:95203831-95203995"	4.71113167950452	-0.0388796385603732	0.0856550058120984	0.973410580656065	-0.470309739764593	0.638133739899302	0.999988355604711
"chr4:95918298-95918516"	0.940130884570675	0.0217863175095246	0.0400691437360868	1.01521572266472	0.535439394561808	0.592346055227122	0.999988355604711
"chr4:96153099-96153397"	1.10179090653781	-0.00553833384433817	0.0422990649071842	0.996168478592612	-0.163990866802102	0.869738333711201	0.999988355604711
"chr4:96179902-96180183"	2.1702219003404	0.0425922923082886	0.0584732734744852	1.02996284350831	0.791829674233432	0.428459997227165	0.999988355604711
"chr4:96553248-96553900"	83.7729703286481	0.0140431581208907	0.194570612155686	1.0097815046877	0.0716917339168881	0.942847234614975	0.999988355604711
"chr4:97601459-97601930"	38.9682026118028	-0.0781760779870291	0.175676919145923	0.947254453070117	-0.443947056859499	0.657080861743306	0.999988355604711
"chr4:97771939-97772691"	82.4636938595466	-0.00905006790863109	0.180731618616149	0.993746605314907	-0.0495213513211411	0.960503822179154	0.999988355604711
"chr4:98142932-98142967"	0	NA	NA	NA	NA	NA	NA
"chr4:98382998-98383257"	363.287978373119	-0.0331495729706901	0.197716038214498	0.977284440135687	-0.16779165344738	0.866747188989698	0.999988355604711
"chr4:98395814-98396286"	158.156236623656	-0.142500212460952	0.201950608015765	0.905947772818445	-0.704519208240979	0.481109492295185	0.999988355604711
"chr4:98648818-98649103"	5.22207330463332	0.0979247903653698	0.0878152341999109	1.07023290429028	1.26331597088148	0.206475648859637	0.999988355604711
"chr4:98905400-98905450"	0.470291323465223	0.00908974849254301	0.0331827076887378	1.00632042365188	0.231877407156766	0.816633232802969	0.999988355604711
"chr4:99120495-99121157"	456.724242146847	0.0300480888575488	0.198249812218794	1.02104615932039	0.151816755994	0.879331465955136	0.999988355604711
"chr4:99537288-99537420"	4.06057441942834	-0.0385268848267298	0.0799416850131346	0.97364861862642	-0.48533232746117	0.627440627472107	0.999988355604711
"chr4:99715458-99715954"	368.771042512196	-0.0793056056796206	0.195946342800532	0.946513110396727	-0.405163904996293	0.685357035022645	0.999988355604711
"chr4:99828939-99829858"	126.094677748611	-0.141377040483778	0.200627969340173	0.90665334905783	-0.702052184056828	0.482646620347977	0.999988355604711
"chr4:100045295-100045720"	1.80955951580804	0.0321105513216763	0.0538047331757286	1.02250688060973	0.630431899600389	0.528412045476726	0.999988355604711
"chr4:100534177-100534238"	3.79012372759266	-0.0285350624293364	0.0727504867339308	0.980415323044466	-0.3924080596777	0.694756731874364	0.999988355604711
"chr4:101069024-101069463"	5.14625604079544	0.0409746233071417	0.0858333332514368	1.02880861121409	0.50337382449727	0.614701471304242	0.999988355604711
"chr4:101264901-101265408"	180.592787573205	-0.0372042249743491	0.201386830550316	0.974541666991482	-0.184882299296369	0.853321354762874	0.999988355604711
"chr4:101291996-101292510"	53.7200223943854	-0.232196675607332	0.183064348632801	0.851337641112308	-1.26617031554138	0.205452112636113	0.999988355604711
"chr4:101355916-101356776"	209.825352790198	-0.131635378241019	0.201141949989482	0.912796156339253	-0.655767425578692	0.511973778403162	0.999988355604711
"chr4:101418837-101419956"	425.79593266676	0.0417147194716763	0.2018439630537	1.02933652086988	0.20720347608527	0.835850952700701	0.999988355604711
"chr4:101964672-101965020"	1.5280405338989	-0.0308644662902648	0.048564131485771	0.978833602413761	-0.679209939889376	0.497004850113201	0.999988355604711
"chr4:102043780-102044129"	110.432332966036	0.0860568589373093	0.200467015763515	1.06146504217392	0.430913053465402	0.666531591722474	0.999988355604711
"chr4:102759072-102759393"	41.9228550078002	-0.0782609551628071	0.178261737287722	0.947198725480143	-0.442817437660898	0.657897789412359	0.999988355604711
"chr4:103114107-103115019"	415.713924144579	-0.115904616997795	0.192834276746549	0.922803501291299	-0.6011862392954	0.547715948723366	0.999988355604711
"chr4:103255734-103256037"	5.99888580682807	0.0130411195240628	0.0907771163560938	1.00908039412531	0.139520425178869	0.889038916830067	0.999988355604711
"chr4:104935795-104936771"	60.529552304275	0.0640970240995336	0.188116677336439	1.04543040510685	0.338836784884907	0.734732688412767	0.999988355604711
"chr4:105109878-105110174"	174.796874064528	-0.0767855556241727	0.201975134902159	0.948167891766036	-0.378930608646385	0.704739393812371	0.999988355604711
"chr4:105450698-105451059"	2.60113477584629	0.068268736693584	0.0633056544877867	1.04845775783415	1.38374339571501	0.166437040722889	0.999988355604711
"chr4:105937083-105937515"	13.5104758757934	0.0432282674286158	0.126136462875538	1.03041697631028	0.349754809343024	0.726522716397118	0.999988355604711
"chr4:106315738-106317051"	1002.87698076322	-0.00497920799050988	0.186460962571304	0.996554624992652	-0.0267158060668019	0.978686406213851	0.999988355604711
"chr4:106560586-106561493"	318.798831214384	0.235827552776306	0.195915575064217	1.17758202326394	1.20422159637417	0.228503940911498	0.999988355604711
"chr4:106650981-106651409"	238.711726916716	-0.110857320070767	0.201289826322163	0.92603760144203	-0.552150662327133	0.580845133939479	0.999988355604711
"chr4:106678686-106678898"	124.165510219298	0.165836893802137	0.2014291603123	1.12181664458381	0.821712758139846	0.411240396297181	0.999988355604711
"chr4:106827821-106828142"	33.0737768584592	-0.141041824250339	0.166030439496175	0.906864038236027	-0.848793668019206	0.395996114170556	0.999988355604711
