"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chr4:14857122-14857784"	15.2683321874328	-0.537666368516682	0.240963477264457	0.688884313211726	-2.28157477470109	0.0225144574082929	NA
"chr4:14863921-14864801"	407.387702648245	0.029570599911034	0.155173563833705	1.0207082794707	0.190568949898223	0.848863318716277	0.92266583271641
"chr4:15199803-15200407"	6.58741486123823	-0.411561560405124	0.192421816538246	0.751809181511597	-2.33224618884353	0.0196877435845232	NA
"chr4:15265607-15266153"	482.307449998871	0.503948348620517	0.159638786084915	1.41808926432733	3.15692632769257	0.001594416240117	0.013174364069102
"chr4:15695396-15696142"	14.3576414208208	-0.160234368684286	0.23354383679395	0.894879684131169	-0.685300217048739	0.493154494864394	NA
"chr4:15945085-15945503"	120.00214870304	-0.0201146317726307	0.234396920190302	0.98615434482023	-0.0858878930248166	0.93155553591193	0.965297246845097
"chr4:15957770-15958595"	721.04289465104	0.371470118029863	0.132264581247993	1.2936704199303	2.80820841219287	0.00498179745857175	0.0305892053027538
"chr4:16013697-16014321"	622.700631438496	0.169885059803213	0.142208968112927	1.1249688543173	1.1947394534813	0.232188842651657	0.424233147039211
"chr4:16162879-16164100"	352.604037020734	0.707542049253765	0.16034848013021	1.63301953500921	4.4102818188308	1.03236175907451e-05	0.000289711298092874
"chr4:16168651-16169339"	49.3663448490586	-0.293243520881794	0.261554017165158	0.816065286121447	-1.12019776031542	0.262629498174883	NA
"chr4:16383327-16384695"	15.4183375099543	0.174265944054686	0.240233995874721	1.12839012388405	0.723854720138152	0.469154930983594	NA
"chr4:16390877-16392466"	7.8886489867391	0.198591545954037	0.207178744735888	1.14757746713654	0.973731648009096	0.330189799055553	NA
"chr4:16406307-16407677"	16.62128095603	-0.0703848215150946	0.246304518043204	0.952383927225626	-0.286266359720702	0.774674121496888	NA
"chr4:17143718-17144543"	13.0656729490682	-0.0508798714488219	0.235078378148272	0.965347402882141	-0.215981011675058	0.829002548746432	NA
"chr4:17162818-17163208"	2.41842850336078	0.0238822155809732	0.131398891044728	1.01669166522567	0.181332377848192	0.856106693422054	NA
"chr4:17232407-17233171"	17.9286619885395	-0.201004103001844	0.247953318121453	0.869944878595678	-0.812441022833032	0.416538615117061	NA
"chr4:17281974-17282213"	1.94056173423183	0.0612686157966299	0.113584745311999	1.0433828431915	0.5729030960807	0.566710308160945	NA
"chr4:17571399-17571425"	0	NA	NA	NA	NA	NA	NA
"chr4:17655763-17656011"	2.10713288719104	-0.0401843594700422	0.123915718257484	0.972530661483057	-0.33069989577627	0.740871181033787	NA
"chr4:17852835-17853857"	239.122390870221	0.280512244510913	0.185722758888567	1.21462607399354	1.51037686763344	0.130947287767583	0.296801853780351
"chr4:18989238-18989583"	2.23246109280739	-0.0503369036460564	0.129936778725758	0.965710786126626	-0.394628964935091	0.693116733992537	NA
"chr4:19575007-19575560"	174.411127061161	0.0729745480631861	0.204996528616213	1.05188322178134	0.355897130983562	0.72191760446309	0.845764021513177
"chr4:20008372-20008673"	7.74368897626978	-0.0949282100149304	0.206555050624597	0.936318838461099	-0.461372749148827	0.644531199162824	NA
"chr4:20041825-20042583"	41.6767953924787	0.0141090866812693	0.263668048014746	1.00982765093495	0.053620509509965	0.957237515791323	NA
"chr4:21382946-21383300"	2.1080239564521	0.0412338945666724	0.120021164152562	1.0289935182573	0.342617441965522	0.731886278662481	NA
"chr4:21722733-21722754"	0.472808130496239	-0.0332528207875836	0.0599560370014625	0.977214502365358	-0.503973454751036	0.614280030936944	NA
"chr4:21727363-21728136"	243.954573594107	-0.301742473674575	0.181658249312607	0.811271957655463	-1.66058822570625	0.0967961753206193	0.241894663721746
"chr4:21766949-21767217"	40.3813910060423	-0.130569357427513	0.263414599861034	0.913470879176416	-0.495034753615389	0.620575588686477	NA
"chr4:21776017-21776635"	274.799768722893	-0.287964871348728	0.173838992346901	0.819056641093852	-1.65616410545911	0.0976885901188202	0.243562503234716
"chr4:22093147-22093206"	177.544143530415	0.00244195943736865	0.151948652008089	1.00169407061815	0.0160594889918229	0.987186932445109	0.992689500615341
"chr4:22106940-22107074"	3.01459882841693	0.10447392263617	0.145963384966231	1.07510228395374	0.733946446234752	0.462981378014222	NA
"chr4:22107142-22107398"	2.73716818901274	-0.16686470522879	0.135513240910325	0.890776432981472	-1.41027153466193	0.158459520311852	NA
"chr4:22357390-22357930"	288.047697115485	0.500856088794476	0.174527679188036	1.41505299941988	2.86939712096788	0.00411255094939111	0.0266725840112102
"chr4:22519639-22519839"	12.361551892609	-0.0799823479544174	0.227096718526211	0.946069222252229	-0.350685782282307	0.725824093087197	NA
"chr4:23079733-23080190"	1.72775399660203	0.0758193527319812	0.11211709284671	1.05395944334397	0.705267088404115	0.48064403785653	NA
"chr4:23094658-23095054"	1.09670985188987	0.0451514627392046	0.0913801783384358	1.03179149724716	0.550389992654394	0.582051911100655	NA
"chr4:23207167-23207336"	1.90866276852271	0.142327759792266	0.111531397311628	1.10368445297048	1.70812452789129	0.0876132386092555	NA
"chr4:23440577-23440890"	4.14737521538757	-0.0261926642335898	0.163966522225371	0.982008444512383	-0.161218469164233	0.871921335103992	NA
"chr4:23517465-23518079"	89.3270395037801	-0.956164089827257	0.249788925577949	0.515425532387435	-3.82006628017951	0.000133415817438446	0.00208431267779609
"chr4:23544093-23544236"	8.02755484226575	-0.216833417990285	0.203849040919394	0.860451977695035	-1.0888214073368	0.276232649443192	NA
"chr4:24495983-24496789"	538.218348011402	0.129624540341753	0.141355158783858	1.09400894968901	0.916977627985372	0.359154363503257	0.560056104602629
"chr4:24897983-24898461"	121.212740734597	0.317088850062683	0.231110753124869	1.24581413812877	1.37074505946162	0.170454443016658	0.350261963963941
"chr4:24966339-24966799"	91.7144323808848	0.299798720326193	0.250593907017433	1.23097266044266	1.19754893964079	0.231092664278215	0.423798887806956
"chr4:25188723-25188906"	1.94770415755036	0.0185294853987648	0.121762596455773	1.01292649462065	0.151971739751321	0.879209225134947	NA
"chr4:25281557-25281756"	524.561269976549	0.237063003827235	0.147970818835144	1.17859087684186	1.6021882457703	0.109113988516732	0.263046990452205
"chr4:25304360-25304497"	7.24731701880771	-0.139623867660551	0.200294901766057	0.907755790083601	-0.7035949617021	0.481685049885367	NA
"chr4:26346476-26347028"	175.801770042791	0.406715057529468	0.202622843795198	1.32566390644645	2.0070989464116	0.0447391284018086	0.141599154511489
"chr4:27730595-27730968"	5.72712824866848	0.0474489614912284	0.187244745249391	1.03343593918416	0.254040314677388	0.799464412868567	NA
"chr4:29532614-29533543"	1.04321307027135	-0.0782934289085439	0.0853350334409481	0.947177405143187	-1.05033350795705	0.293564804552986	NA
"chr4:29715413-29715680"	3.80715548745559	0.0342011027274267	0.160492974353086	1.02398962827421	0.214432831994307	0.830209540830543	NA
"chr4:30228752-30229191"	3.21306894708526	-0.087432652818897	0.149090938020641	0.941196164936536	-0.599755746066627	0.548669030267122	NA
"chr4:30929635-30930106"	3.6560618965582	-0.0803828664152074	0.156189933202544	0.945806612632368	-0.521866248393174	0.601763459614892	NA
"chr4:31527843-31528452"	3.90165966915819	-0.0948439100855424	0.162497219146576	0.936373551283872	-0.594501548716293	0.55217670675473	NA
"chr4:31529000-31529204"	1.97751933857366	-0.0228344034949482	0.116441973630194	0.984296995866533	-0.198075707148055	0.842985831150169	NA
"chr4:31632312-31632631"	1.34956782143778	0.0660206849359368	0.100563312919891	1.04682529093921	0.744331577068124	0.456675902249332	NA
"chr4:31642457-31642940"	11.4315837396322	0.0755136551001181	0.228662902716561	1.05373613989874	0.329801106984904	0.741550250881048	NA
"chr4:31941868-31942012"	10.9640842192079	-0.427707236709129	0.221165508056498	0.743442342213666	-2.01411240393933	0.043997733526205	NA
"chr4:32035984-32036005"	0.282673150571203	-0.013696755373787	0.0550970285204656	0.990551057107245	-0.292886087998119	0.769609222970195	NA
"chr4:32055318-32055995"	28.3694039205989	-0.233342680329774	0.261697522199586	0.850661649628682	-0.894175544322052	0.371227974878974	NA
"chr4:32174821-32176152"	30.7760496842016	-0.14612332019099	0.259988159726234	0.90367547813479	-0.563769891252749	0.572910745102712	NA
"chr4:32220138-32222066"	46.2912112627535	-0.0691739699711763	0.26206601464162	0.953183597002645	-0.263757811047908	0.791966545536456	NA
"chr4:32238365-32239920"	554.766247730882	0.848821095869536	0.145755766628106	1.8010286058847	5.82007755736372	5.88203271546771e-09	7.42802698084981e-07
"chr4:32799916-32800799"	279.605371154527	-0.240717708700488	0.177671894933158	0.846324180160012	-1.35472879692633	0.175503979504067	0.356521854276565
"chr4:32947061-32947162"	1.4163406068029	-0.0705754345784409	0.103539199749314	0.952258103804427	-0.747607167320976	0.454697140282891	NA
"chr4:32950638-32950789"	17.9954214473241	0.151132215140012	0.25078853784677	1.11044059479595	0.603919223196424	0.545897347642759	NA
"chr4:32983398-32983597"	2.51513424337859	-0.071809705786155	0.135734234393291	0.951443765293797	-0.544524015354017	0.586080927024708	NA
"chr4:33030870-33031871"	1606.88696692168	0.615461370704553	0.103508578096343	1.53204786430216	5.94561745895874	2.75416670063939e-09	4.01313867129705e-07
"chr4:33189035-33189533"	66.5403894176803	0.190028863470131	0.252951525765835	1.14078653893767	0.75184485731395	0.452144362531122	0.64193734568027
"chr4:33247593-33248892"	708.244988268963	0.136180447281296	0.136605701098623	1.09899166703876	0.996829713400313	0.318847172929062	0.519549468663118
"chr4:33261387-33261885"	18.250193753204	-0.234638445099863	0.2506162219513	0.849897966026528	-0.940005021652842	0.347214984863719	NA
"chr4:33289764-33290873"	4.76188018282303	-0.203395817331361	0.174023836522379	0.868503870027304	-1.22504528418978	0.220558158973159	NA
"chr4:33310309-33310687"	82.9350099931676	-0.0494999862128723	0.243374437889519	0.966271164198101	-0.203321597617413	0.838883675619656	0.917600925389076
"chr4:33924339-33924935"	130.432283469689	0.811195393716639	0.231304203363485	1.75466472720484	3.50037798076242	0.000464598879732491	0.00525412792795982
"chr4:34213990-34214995"	4.31394636834677	-0.121644468538869	0.16328084758655	0.919139364259618	-0.766637462967175	0.443297095034958	NA
"chr4:34225991-34227539"	38.9078054680423	-0.179942090228459	0.263787086399437	0.882738428695521	-0.681787223820949	0.49537350410899	NA
"chr4:34500729-34500906"	0.470724345810417	0.00401462319710836	0.0597511176337832	1.00278660012247	0.0712570658958524	0.9431931647782	NA
"chr4:34550486-34551529"	944.297712694516	0.673799648758414	0.123571434161631	1.59526892461542	5.45144203294947	4.99630081502786e-08	4.40197340412397e-06
"chr4:34614451-34615171"	557.195140002601	-0.183841975912773	0.145581409559882	0.880355437091117	-1.26263148829496	0.206721646155357	0.393946155160749
"chr4:34686863-34687651"	446.92375415999	0.267629860485095	0.14922837478723	1.20382848597364	1.7932675012134	0.0729301612780758	0.19942613990457
"chr4:34778097-34778341"	199.16943406296	-0.228406766736527	0.200024030517012	0.853577015089663	-1.14140414804571	0.253701779320396	0.449439937161793
"chr4:34882475-34883356"	509.118719858607	0.255665604126371	0.141238171125708	1.19388642937059	1.81016210638674	0.070270652080831	0.194250540246792
"chr4:34886560-34887081"	432.127110635735	0.430310912476933	0.162833148815797	1.34752394791077	2.64268852361343	0.00822506616094745	0.0445789172399849
"chr4:34935756-34935841"	125.904992128385	-0.336274730903491	0.229102682114383	0.792083960844414	-1.46685942054458	0.142414301390686	0.313684058615472
"chr4:35005420-35005730"	2.20056212709827	0.0401828054290645	0.129246246021238	1.0282441083107	0.311703218805543	0.755266081502194	NA
"chr4:35042388-35042424"	0	NA	NA	NA	NA	NA	NA
"chr4:35099697-35100203"	11.9330804346319	-0.181595593790274	0.231534502690992	0.881727282910453	-0.787886226226338	0.430763258543475	NA
"chr4:35180482-35180728"	2.4205122880466	-0.0202250812346483	0.133548280318127	0.986078849968908	-0.151861788365919	0.879295947136015	NA
"chr4:35225317-35226472"	153.516453204381	-0.220165270021782	0.210773790959591	0.85846708786292	-1.04458468226459	0.296214962152517	0.495566519812236
"chr4:35232121-35232218"	4.19665165531002	-0.0818961229060417	0.163565935850848	0.944815067231098	-0.504288757867508	0.614058476348353	NA
"chr4:35551656-35551864"	1.0041716812437	0.0517533399235444	0.0886489067631213	1.03652386958341	0.598039667349975	0.549813465431762	NA
"chr4:35642854-35643087"	4.65814979311608	0.0090125922078613	0.174466891577809	1.00626660640936	0.051642817919115	0.958813301073967	NA
"chr4:36958102-36958277"	2.98686743207946	0.103717048434331	0.146139791155848	1.07453840610773	0.726530130672255	0.467513843177596	NA
"chr4:37218375-37218706"	2.20056212709827	0.0401828054290645	0.129246246021238	1.0282441083107	0.311703218805543	0.755266081502194	NA
"chr4:37617336-37617569"	0.814036701318667	0.0629980746850102	0.0759847949928022	1.04463436877089	0.902526786316567	0.366777098801491	NA
"chr4:39260607-39260861"	2.01459471654487	-0.0356615602607019	0.124335218957007	0.97558429559203	-0.290459962881585	0.771464376074104	NA
"chr4:39380728-39380983"	2.0731501367961	0.0980470645649864	0.126127265421737	1.07032361467173	0.8249638816654	0.409392096574337	NA
"chr4:39449685-39450085"	4.75693931781972	-0.114814179858721	0.169102086544644	0.923501250683476	-0.693180631497117	0.488196201482662	NA
"chr4:39522058-39522144"	19.9021182047904	0.331684220989875	0.253395133394772	1.25848168521061	1.31851604334978	0.187330958042295	NA
"chr4:39952842-39953179"	0.723582315358323	0.0289515495211348	0.0768954194285706	1.02027039461328	0.357588460521688	0.72065131522876	NA
"chr4:40142700-40143867"	598.200669968103	0.27854707437419	0.136409925858608	1.21297269482068	2.04189430808298	0.0411620165117461	0.133512242769478
"chr4:40214146-40214220"	215.029365650714	-0.433977277447371	0.19061518437338	0.740218307400806	-2.27544900787599	0.0228790083156558	0.0900698437582238
"chr4:40269496-40269952"	620.453873807717	-0.1027255023474	0.135572489168469	0.931271993558053	-0.757695180076859	0.448633485137328	0.639566494239987
"chr4:40279016-40279846"	303.264496307551	-0.174868017199889	0.178214857155036	0.885848555927024	-0.980983776917557	0.326600741787838	0.527082815873579
"chr4:40438878-40439151"	1.73192156597367	-0.0129195033755634	0.117411272109906	0.991084860300452	-0.110403415220678	0.912089444734158	NA
"chr4:40626006-40626715"	5.56984940261854	-0.263343122750497	0.174766435718321	0.833155030527519	-1.65249279964193	0.0984341317638702	NA
"chr4:40702734-40703838"	407.702650339523	-0.2286516643737	0.161645429431249	0.853432132597505	-1.41417830542138	0.157309556116545	0.334485516341753
"chr4:40722213-40722979"	1602.50454408675	-0.0180887542367672	0.107059093151341	0.987540106357124	-0.1689623649073	0.865826244178614	0.93120872280218
"chr4:40757577-40758050"	99.5341464487346	-0.0962745513230018	0.245743376872315	0.935445461433518	-0.392236828897969	0.694883234420038	0.825514309689656
"chr4:40853193-40854288"	473.45847391141	0.599662507990716	0.151082052207192	1.51536203392607	3.96769664510478	7.25706259216615e-05	0.00134441963962941
"chr4:41050970-41051017"	3.58291998350622	0.0842158056040829	0.145931914263933	1.06011134834234	0.581153730675415	0.561136848537596	NA
"chr4:41082257-41082635"	3.40212898521493	0.102169574685178	0.152426999399734	1.0733864450524	0.679910615045104	0.496561059912695	NA
"chr4:41124012-41124262"	82.7916365623551	0.109649644093697	0.246121733559888	1.07896617968177	0.44593157953909	0.655646670009467	0.797405267842974
"chr4:41135337-41136412"	760.86393958752	0.430950330471042	0.128418373996287	1.34812131742107	3.35563477356263	0.000791830639809469	0.00794662352031304
"chr4:41274640-41275655"	629.445722470498	0.268398736406425	0.132786666638225	1.2044702303472	2.02117497775087	0.043261654986468	0.138251185083285
"chr4:41314098-41314993"	558.45372903359	0.120855495622687	0.140929943504647	1.0873794704258	0.857594392683967	0.391116472402384	0.589045818205697
"chr4:41348798-41349534"	223.499822342937	-0.260148913543589	0.187839621149288	0.835001726934432	-1.38459354423186	0.166176786597704	0.345248563764958
"chr4:41464420-41465512"	320.934519533005	0.130233652321383	0.169751590342264	1.09447094243935	0.767155227121494	0.442989229387342	0.634025196650527
"chr4:41502831-41503055"	34.7519651113015	0.111575975755124	0.263826486105547	1.08040781140296	0.422933515867349	0.672343768708362	NA
"chr4:41569188-41569593"	184.308042180102	0.232490664157217	0.197277536392894	1.17486147657194	1.17837244227506	0.23864815903186	0.431354270272997
"chr4:41639844-41640197"	87.1657643677018	-0.192559618045528	0.240623573239696	0.875051833285935	-0.800412709612185	0.423471719666799	0.616809923090222
"chr4:41665968-41666171"	3.67545815415239	0.0889761093326241	0.155646339195371	1.06361505954921	0.576253317696069	0.564443971383273	NA
"chr4:41722933-41723221"	121.257926280483	0.194337183185812	0.233930776434182	1.14419836122177	0.83023792346919	0.406404277634948	0.602491918715184
"chr4:41755642-41756536"	133.1808965784	-0.099340653935715	0.229813035708695	0.933459507337739	-0.432326998794513	0.66550376709275	0.80422999095084
"chr4:41870956-41871230"	2.55209184772041	-0.157088470243528	0.132862286014555	0.896833161565549	-1.3471408300633	0.177934880275524	NA
"chr4:41941730-41941972"	7.2154180530986	-0.0645750689284982	0.200973071326996	0.956226922981638	-0.321528534199139	0.747809892098174	NA
"chr4:42158142-42158487"	10.2312095969403	-0.0785583129296282	0.220647520451078	0.947003515913863	-0.357384793006558	0.72080375950661	NA
"chr4:42294021-42294074"	3.30858197167831	-0.0546465349626787	0.153008176986377	0.962830310804144	-0.358875755772477	0.719688037223413	NA
"chr4:42462313-42462470"	2.0381585435107	0.058027312731791	0.123370613151703	1.04104130622405	0.480002688961664	0.631225481007	NA
"chr4:42650826-42651007"	10.2463855128384	-0.0864055480172211	0.220281664709289	0.94186647381735	-0.391321761842156	0.695559415193943	NA
"chr4:42949926-42950165"	244.711281413915	0.0427605284010382	0.263767517501117	1.03008295692318	0.162166119796056	0.871175039096516	0.93440921095626
"chr4:43039556-43040550"	148.327202060937	-0.471374142909113	0.213014075147252	0.721277265938862	-2.21152640853933	0.0269994051936835	0.100380026080736
"chr4:43266886-43267339"	17.9750174444394	-0.192096215244655	0.243941445635882	0.875332950632813	-0.793854875409979	0.427279921998466	NA
"chr4:43381472-43382729"	766.674864753926	0.290785575245401	0.124733533623857	1.22330621016931	2.3312357159485	0.01974093380824	0.081097724692273
"chr4:43443026-43443460"	564.917897350208	0.789247009647361	0.142837068857644	1.72817223682355	5.52327418760947	3.32739856992386e-08	3.11255542769298e-06
"chr4:43485636-43485890"	11.9495018382792	-0.0704839057779447	0.229597319811761	0.952318519765115	-0.307498873940065	0.758463680003834	NA
"chr4:43522291-43524071"	1457.33591050468	0.375459427333304	0.112533153498986	1.29725259995757	3.33642551697541	0.000848631648770984	0.00840533595129117
"chr4:43578439-43579178"	431.420053607471	0.291983936169411	0.156245459177939	1.22432275998147	1.86884924236482	0.0616437917139108	0.177662613091024
"chr4:43631376-43631777"	383.186385088734	0.243999646539117	0.179190257204887	1.18427132170663	1.3620081967572	0.173195298321691	0.353624568952696
"chr4:43656177-43656482"	108.038910897878	-0.0883786025605927	0.229608794482341	0.940579241454657	-0.385012881747269	0.700227871603545	0.829820252374833
"chr4:43668922-43669780"	87.4526434357886	0.098475451880839	0.241005293191269	1.07064147889703	0.408850126488193	0.682649651260895	0.816884426537077
"chr4:43875514-43875833"	127.837743709268	0.413874371523618	0.221518953354478	1.33225880824377	1.86805320888848	0.0617546546870528	0.177846833357582
"chr4:43957392-43958274"	339.644234836529	0.131650168053192	0.162795224864559	1.09554608071497	0.8086448245699	0.418719473678244	0.612833195298446
"chr4:44012176-44013217"	581.043010065629	-0.177717599322708	0.135873922095886	0.884100572599893	-1.30785834379514	0.190921360736033	0.375938448621862
"chr4:44072282-44073051"	419.360211759189	0.383216909725698	0.151738968324607	1.30424681450225	2.52541565389746	0.0115561518099988	0.0557713135441789
"chr4:44167416-44168235"	617.58431897834	0.200045746420582	0.1330089291948	1.14873477965348	1.50401714767211	0.132576951550827	0.298879964861833
"chr4:44233817-44234577"	270.327584153783	0.0844039875902464	0.179131959919796	1.06024963596708	0.471266177673314	0.637450665462748	0.78587108561849
"chr4:44300931-44301157"	83.5910989998535	0.0803703226604204	0.243285110067905	1.0572893993481	0.330447195636643	0.741062085433439	0.859486824020996
"chr4:44756165-44757230"	522.167694779428	0.363496370713787	0.139987433095725	1.2865400516383	2.5964328800176	0.00941973076430219	0.0487807822792948
"chr4:45011374-45012678"	375.88108049939	0.217174089666815	0.156427048189553	1.16245437214719	1.38828763566986	0.165049475709616	0.343943860685303
"chr4:45018546-45018900"	162.989831687398	0.1086197080847	0.212110638400505	1.07819618358494	0.512216493503051	0.60849950106256	0.765499040270798
"chr4:45084375-45084496"	147.852533484986	0.204220444643992	0.224142071607372	1.15206366490101	0.911446667366549	0.362060074249515	0.562388106311721
"chr4:45133090-45133237"	1.3865254257796	-0.0293412675329855	0.10681972712594	0.979867601588262	-0.276732403199389	0.781985588994187	NA
"chr4:45297100-45297395"	12.0934002335336	-0.159238330209895	0.232138126034338	0.895497723515904	-0.687639891370654	0.491679580839178	NA
"chr4:45320141-45320753"	204.507315047218	0.565281358849438	0.192480825032108	1.4796760521123	2.9357410928883	0.00332751922212792	0.0230462643017031
"chr4:45341859-45342646"	668.487931205342	0.410301577287223	0.13568516847498	1.32896358821769	3.02372532264527	0.00249683019770677	0.0183496434607412
"chr4:45408383-45408906"	260.047064180129	0.212370719142839	0.201105765985863	1.15859048275063	1.0563697976741	0.290799298886709	0.489474585749991
"chr4:45530089-45531257"	584.490877926093	0.369486914003446	0.145825101910437	1.29189329468326	2.53378129873307	0.0112839132168609	0.0549581738995591
"chr4:45550282-45550443"	24.6013425944954	-0.170047542106673	0.255104022866184	0.888813391014387	-0.669808743049281	0.502979719388217	NA
"chr4:45656026-45656267"	1.65788858366063	0.0864977712455688	0.107950295770595	1.06178949364307	0.927872011398148	0.353473964319775	NA
"chr4:45667591-45667660"	1.48114738111159	-0.0781496736209022	0.105153630594913	0.947271789985799	-0.808248145961622	0.418947746656809	NA
"chr4:45799053-45799274"	2.32797411740043	-0.0137718570559158	0.129821382870818	0.990499493809214	-0.105697898320589	0.915822047908502	NA
"chr4:45972322-45972659"	224.077153700988	0.456716910905392	0.187510363582659	1.37241510623536	2.43469577257008	0.0149043148947118	0.0664685073320962
"chr4:46088078-46088371"	9.86843488493294	0.0279735722038415	0.210672317153488	1.0195790058196	0.132832068049431	0.894326192441013	NA
"chr4:46138266-46139034"	739.592776208358	0.209374466809862	0.130461492061413	1.15618676815786	1.60478210788957	0.1085417648496	0.262080219560459
"chr4:46195888-46196527"	266.109322465884	0.122439514943018	0.182153403384355	1.08857402365113	0.672129571126961	0.50150121242328	0.684292217995893
"chr4:46291239-46292357"	15.0566521639228	-0.485057273491196	0.241248287196722	0.714468705643723	-2.05326624891523	0.040046762332467	NA
"chr4:46304526-46305495"	343.845145181679	0.243792366307787	0.161829465061253	1.1841011829088	1.5063734333644	0.131971336649419	0.298046741517928
"chr4:46388987-46389931"	1070.42580741453	-0.110923365965634	0.12640702295382	0.925995208850113	-0.877455027664515	0.380239535677658	0.578882740388368
"chr4:46424291-46424467"	1.28476104712908	0.0732811195106031	0.0981538252223689	1.05210676980652	0.798931344633218	0.42433022265728	NA
"chr4:46488960-46489768"	253.927828798325	-0.107363699565048	0.181952984890865	0.928282805191747	-0.590129435187001	0.555103876054197	0.727122644134193
"chr4:46650071-46650728"	200.314202647389	0.365585796471518	0.194582603894217	1.2884046712342	1.87840861316664	0.0603252881420651	0.175083666149962
"chr4:47056975-47057619"	219.437932363748	0.36575741814944	0.191449256790939	1.288557947788	1.91014736776358	0.0561142416049131	0.166344917308461
"chr4:47102140-47102475"	4.49675505241898	0.183959916315494	0.169560555051328	1.13599770190973	1.12397324461245	0.26102437655573	NA
"chr4:47310436-47310598"	5.6488099233544	0.128066249861086	0.175005356989968	1.09282792159527	0.739099463077629	0.459846602868467	NA
"chr4:47310625-47311129"	5.73129581804013	-0.0335101226085608	0.184930544945654	0.977040233622956	-0.181780374102697	0.855755087097934	NA
"chr4:47352615-47353778"	435.831225747228	0.365928558451661	0.149929833220376	1.28871081257977	2.44046194427799	0.0146684913566824	0.0658431036786628
"chr4:47473862-47475024"	308.252591904215	0.286056572497915	0.170474744349206	1.21930290574593	1.67813885015391	0.0933199959858718	0.236562599392757
"chr4:47504751-47505188"	5.09371199968728	-0.315413228871514	0.16740420846971	0.803620777939476	-2.14042957876248	0.0323200662438857	NA
"chr4:47603402-47603643"	7.07241072710522	0.104094676801233	0.197176054737681	1.07481970553898	0.528289351889751	0.597298521001804	NA
"chr4:48042864-48043239"	561.423924577538	0.501147025981395	0.137352009429348	1.41533839102479	3.64818480980604	0.000264099642507399	0.00340320236612
"chr4:48081900-48082067"	6.83205546567225	-0.147105097273039	0.198040550730304	0.903060721697852	-0.752433017784206	0.451790696883111	NA
"chr4:48124792-48125163"	114.684553977642	0.155446104146364	0.232138398144954	1.11376595905502	0.669928902711054	0.502903113962941	0.685464453048606
"chr4:48279543-48280204"	292.600868814993	0.233872142377223	0.175645365323154	1.17598702482123	1.33154171353621	0.183010829031055	0.366662702918204
"chr4:48473058-48473662"	354.545874180024	0.283836058166763	0.160896866343891	1.21742766741166	1.7639863633565	0.0777342751125613	0.20856678559769
"chr4:48540127-48540874"	780.887505692444	0.716320195995761	0.139036099237462	1.64298601020616	5.15067552955264	2.59549886457798e-07	1.58597539491189e-05
"chr4:48584910-48586280"	414.118239354563	0.694186959501134	0.165460080790805	1.61797235690579	4.19468627799695	2.73249515185108e-05	0.000625501986875396
"chr4:48662991-48664217"	44.3962966900949	-0.194235217177405	0.262076380698763	0.874036105838395	-0.741504209844481	0.458387780172956	NA
"chr4:48697063-48697178"	6.15358202086473	-0.141656601223145	0.187793291627559	0.906477677750148	-0.762212130155746	0.445933407535473	NA
"chr4:48795651-48795786"	0.662943110421276	-0.051059163008009	0.0695174500263506	0.965227441364393	-0.709560838893565	0.477976511468415	NA
"chr4:48986192-48986377"	3.17390978442822	-0.0341447909357496	0.147595062126867	0.976610510017399	-0.232727052929794	0.815973360734309	NA
"chr4:49413013-49413093"	0.561178731770761	0.0363850378215324	0.0589608970533523	1.02554090580626	0.590840558636158	0.554627256586874	NA
"chr4:49520716-49521291"	215.788409013626	-0.335188384237908	0.196071485470711	0.792680623199059	-1.70856928067494	0.0875307629940871	0.226084880891758
"chr4:49632081-49632353"	214.33115488601	0.236948172702307	0.191130231536234	1.17849707078696	1.23984494009598	0.215032752377095	0.403992850176358
"chr4:51041551-51041882"	4.27270342100391	-0.0340180759179747	0.166314816082906	0.976696291592476	-0.205935779332617	0.836841076544491	NA
"chr4:51254190-51254438"	79.6607801695031	-0.343294211295506	0.246513261649617	0.788239410637813	-1.39174893738276	0.163998437517409	0.342885254158225
"chr4:51298953-51299157"	2.58083208694834	0.00657042263135971	0.136708647534708	1.00456465637085	0.047727513900686	0.961933406162705	NA
"chr4:51831390-51831677"	1.53970280136281	0.0534215710557579	0.111705963414508	1.03772312615897	0.493532924306068	0.621636082036322	NA
"chr4:52143836-52144379"	2.70419428150826	0.116337412223102	0.13439786004924	1.08397945433906	0.90442165846544	0.36577185796284	NA
"chr4:52438600-52439788"	226.810748668124	-0.00977987587890304	0.185701940167003	0.993244031475127	-0.0526636590414928	0.957999894707723	0.977874875683742
"chr4:52660600-52661223"	4.50705620221869	-0.104550537215683	0.171332926814494	0.93009466276355	-0.617939406532225	0.536615281577312	NA
"chr4:53011658-53012302"	248.173199776181	0.357265975836559	0.18042630338528	1.28099600449871	1.98003891987978	0.0476991555692627	0.148049427724518
"chr4:53159572-53160028"	77.6045103018914	-0.0824386367067614	0.249518710552565	0.944459843960917	-0.330610878707777	0.740938427891146	0.859486824020996
"chr4:53195962-53196716"	35.4735947421839	-0.146394442662755	0.26379768397817	0.903505668367639	-0.554904842837181	0.578959749240285	NA
